City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
Patitiri,20,GR,1582051626,81,39.15,23.87,46.4,4.34
Yerbogachen,63,RU,1582051627,97,61.28,108.01,-5.64,5.08
Vaitape,100,PF,1582051627,76,-16.52,-151.75,82.06,11.7
Takaungu,0,KE,1582051627,82,-3.68,39.86,82.06,10.47
Solnechnyy,0,RU,1582051628,85,50.72,136.63,-1.17,3.15
Auki,40,SB,1582051628,77,-8.77,160.7,83.35,15.03
Panchagarh,82,BD,1582051628,53,26.33,88.56,71.51,5.91
Rebrikha,99,RU,1582051629,93,53.07,82.34,9.81,13.02
Kohlu,100,PK,1582051629,17,29.9,69.25,56.91,3.58
Guangzhou,0,CN,1582051629,71,23.12,113.25,57,4.47
Laguna,1,US,1582051630,34,38.42,-121.42,61,5.26
Concarneau,87,FR,1582051630,87,47.88,-3.92,51.01,12.75
Teacapan,2,MX,1582051630,42,22.55,-105.75,87.91,4.16
Hinatuan,57,PH,1582051631,77,8.37,126.33,80.37,15.9
Nome,90,US,1582051631,85,64.5,-165.41,25,14.99
Mehamn,90,NO,1582051631,86,71.04,27.85,28.4,17.22
Leshukonskoye,100,RU,1582051631,98,64.9,45.76,33.94,10.49
Havre-Saint-Pierre,1,CA,1582051443,56,50.23,-63.6,12.2,4.7
Valle Hermoso,1,MX,1582051632,51,25.67,-97.83,86,21.92
Alta Gracia,0,AR,1582051632,36,-31.65,-64.43,82.99,8.05
Waingapu,100,ID,1582051633,77,-9.66,120.26,83.86,16.71
Lavrentiya,100,RU,1582051633,91,65.58,-171,-5.85,9.75
Cervo,65,ES,1582051633,1,43.67,-7.41,50,1.25
Royan,20,FR,1582051634,81,45.63,-1.03,50,8.05
Zhuhai,0,CN,1582051634,71,22.28,113.57,60.8,3.36
Pedasi,0,PA,1582051634,73,7.53,-80.03,83.26,18.95
Saurimo,65,AO,1582051635,92,-9.66,20.39,68.9,1.14
Port-Gentil,40,GA,1582051635,83,-0.72,8.78,84.2,3.36
Road Town,40,VG,1582051635,69,18.42,-64.62,84.2,12.75
Dicabisagan,90,PH,1582051636,85,17.08,122.42,69.31,14.38
Dunedin,81,NZ,1582051636,89,-45.87,170.5,57.99,8.81
Mwinilunga,69,ZM,1582051637,89,-11.74,24.43,67.8,1.01
Kawalu,100,ID,1582051637,92,-7.38,108.21,71.67,1.41
Xishan,70,CN,1582051637,76,27.67,113.5,48.2,2.24
Jalu,22,LY,1582051637,47,29.03,21.55,58.8,10.13
Kinel'-Cherkassy,100,RU,1582051638,95,53.47,51.47,32.67,19.22
Vanimo,98,PG,1582051638,84,-2.67,141.3,80.6,18.41
Gaevle,73,SE,1582051639,61,60.67,17.14,41,7
San Quintin,40,MX,1582051639,75,30.48,-115.95,60.28,5.84
Suhbaatar,4,MN,1582051639,96,50.23,106.21,-1.12,4.38
Matagami,90,CA,1582051639,85,49.75,-77.63,14,5.82
Bethel,90,US,1582051562,81,41.37,-73.41,46.99,12.75
Sangueya,0,GN,1582051640,63,10.7,-14.37,82.27,10.54
Esfarayen,0,IR,1582051640,92,37.08,57.51,28.4,4.7
Guarapari,20,BR,1582051641,62,-20.67,-40.5,87.8,16.11
Tawang,86,IN,1582051641,91,27.58,91.87,30.81,2.42
Arlit,5,NE,1582051642,12,18.74,7.39,75.81,12.24
Coahuayana Viejo,20,MX,1582051642,74,18.73,-103.68,78.8,4.81
Ukiah,1,US,1582051354,66,39.15,-123.21,59,3.04
Semey,27,KZ,1582051643,88,50.41,80.23,8.37,7.81
Sindou,0,BF,1582051643,8,10.67,-5.17,90.86,1.36
Ciudad del Carmen,20,MX,1582051643,62,18.63,-91.83,86,16.11
Batemans Bay,18,AU,1582051643,93,-35.72,150.18,64,1.01
Puerto Ayora,20,EC,1582051644,62,-0.74,-90.35,87.8,18.34
Seymchan,94,RU,1582051645,99,62.88,152.43,-21.17,1.19
Santa Cruz de Tenerife,40,ES,1582051645,77,28.47,-16.25,69.01,8.05
Almoloya,5,MX,1582051645,8,19.7,-98.4,80.6,5.82
Ozu,0,JP,1582051646,79,33.5,132.55,32.29,2.73
Cabra,20,ES,1582051646,72,37.47,-4.44,61,5.82
Kaeo,93,NZ,1582051646,100,-35.1,173.78,66.99,5.08
Cayenne,75,GF,1582051646,66,4.93,-52.33,84.2,16.11
Shancheng,100,CN,1582051647,50,34.8,116.08,45,1.99
Longview,75,US,1582051488,73,32.5,-94.74,73.4,11.41
Polyarny,81,RU,1582051647,85,69.2,33.45,19.4,2.24
Dukhovshchina,50,RU,1582051648,92,55.19,32.41,34.84,8.05
Karaton,20,ID,1582051648,88,-6.34,106.1,77,5.82
Abalak,98,RU,1582051648,95,58.13,68.59,33.31,13.18
Mount Isa,75,AU,1582051649,45,-20.73,139.5,87.8,9.17
Pokhara,21,NP,1582051649,84,28.23,83.98,55.27,1.61
Severo-Yeniseyskiy,26,RU,1582051370,94,60.37,93.04,12.07,6.13
Ruteng,100,ID,1582051650,98,-8.61,120.47,69.6,2.26
Russell,90,US,1582051650,94,32.35,-85.2,72,4.7
Sheboygan,5,US,1582051650,54,43.73,-87.93,30.99,23.04
Anadyr,68,RU,1582051651,76,64.75,177.48,-9,11.18
Klaksvik,20,FO,1582051651,80,62.23,-6.59,39.2,6.93
Sao Geraldo do Araguaia,100,BR,1582051651,76,-6.4,-48.55,86.36,0.92
Louangphabang,0,LA,1582051652,79,19.89,102.13,56.12,1.61
Timizart,90,DZ,1582051652,80,36.8,4.27,58.35,17.78
Port Augusta,90,AU,1582051652,59,-32.5,137.77,62.6,16.11
Shenkursk,96,RU,1582051653,92,62.11,42.9,36.32,14.2
Mpanda,43,TZ,1582051653,94,-6.37,31.04,69.78,3.67
Hangu,17,CN,1582051653,80,39.25,117.79,30.2,2.24
Mount Pleasant,90,US,1582051420,88,32.79,-79.86,64,3.27
Sulangan,38,PH,1582051654,79,11.14,123.72,78.78,24.7
Palana,99,RU,1582051654,99,59.12,159.97,-13.49,2.04
Krasnyy,44,RU,1582051654,91,54.57,31.43,36.09,8.63
Izberbash,20,RU,1582051655,86,42.57,47.86,39.2,11.18
Talara,34,PE,1582051655,100,-4.58,-81.27,62.6,11.41
Karasburg,79,NA,1582051655,45,-28.02,18.75,80.4,15.26
Kharagpur,0,IN,1582051402,73,22.33,87.33,67.17,6.51
Souillac,40,MU,1582051656,78,-20.52,57.52,78.8,5.82
Gravelbourg,40,CA,1582051656,89,49.88,-106.55,-9.24,5.35
Berzasca,92,RO,1582051657,76,44.65,21.95,46.99,1.01
Anchorage,90,US,1582051657,98,61.22,-149.9,33.01,3.36
Honiara,20,SB,1582051584,88,-9.43,159.95,75.2,4.32
Tura,1,IN,1582051658,50,25.52,90.22,65.41,3.38
Esil,100,KZ,1582051658,92,51.96,66.4,25.07,24.65
Provideniya,100,RU,1582051658,68,64.38,-173.3,-6.32,16.2
Camacari,75,BR,1582051658,79,-12.7,-38.32,86,11.41
Ponta Delgada,75,PT,1582051659,71,37.73,-25.67,57.2,10.29
Clyde River,20,CA,1582051659,82,70.47,-68.59,-22,5.41
Tete,40,MZ,1582051659,94,-16.16,33.59,78.8,3.69
Vao,5,NC,1582051660,78,-22.67,167.48,78.55,14.54
Shuyskoye,100,RU,1582051660,92,59.37,41.03,35.6,11.41
Batagay-Alyta,37,RU,1582051660,77,67.8,130.41,-10.17,3.02
Putignano,1,IT,1582051661,81,40.85,17.12,55.4,5.82
Corrales,90,US,1582051504,60,35.24,-106.61,55.99,11.41
Labuhan,100,ID,1582051662,93,-6.88,112.21,74.3,4.56
Mayor Pablo Lagerenza,3,PY,1582051662,27,-19.93,-60.77,104.9,14.47
Nelson Bay,40,AU,1582051662,83,-32.72,152.15,71.6,5.82
Agadez,1,NE,1582051662,21,19.75,10.25,67.55,7.65
Iskateley,50,RU,1582051663,87,67.68,53.15,28.44,18.79
Mandalgovi,43,MN,1582051663,75,45.76,106.27,8.87,1.21
Praia da Vitoria,40,PT,1582051554,67,38.73,-27.07,59,11.12
Saint George,1,US,1582051367,27,37.1,-113.58,50,1.66
Saint-Augustin,0,CA,1582051665,75,51.23,-58.65,6.46,12.77
San Jose,1,US,1582051380,62,37.34,-121.89,63,4.7
Yumen,39,CN,1582051665,36,40.28,97.2,25.57,10.74
Matadi,37,CD,1582051666,78,-5.82,13.45,80.56,4.41
Marawi,46,PH,1582051666,91,8,124.29,72,5.01
Jonesboro,90,US,1582051473,81,35.84,-90.7,48.2,11.41
Birao,0,CF,1582051667,16,10.28,22.79,85.62,9.28
Brae,94,GB,1582051667,80,60.4,-1.35,42.8,11.41
Homer,20,US,1582051667,86,59.64,-151.55,33.01,10.22
Jasper,90,US,1582051668,80,37.2,-94.35,41,11.41
Nouakchott,14,MR,1582051668,7,18.09,-15.98,96.8,11.41
Parana,21,AR,1582051668,29,-31.73,-60.52,82.99,5.99
Bandarbeyla,1,SO,1582051668,82,9.49,50.81,77.54,13.33
Petropavlovsk-Kamchatsky,12,RU,1582051669,64,53.05,158.65,-2.2,8.95
Olinda,40,BR,1582051669,66,-8.01,-34.86,86,11.41
Sinnamary,74,GF,1582051669,77,5.38,-52.95,79.07,17.25
Isil'kul',100,RU,1582051670,92,54.91,71.27,26.74,17.6
Mumford,28,GH,1582051670,66,5.26,-0.76,83.57,10.07
Shimoda,0,JP,1582051670,77,34.67,138.95,35.01,14.52
Philadelphia,75,US,1582051535,62,39.95,-75.16,61,9.17
Vuktyl,100,RU,1582051671,95,63.86,57.31,33.15,16.13
Wagar,8,SD,1582051671,10,16.15,36.2,80.74,14.18
Newport,100,GB,1582051672,75,51.59,-3,46.99,20.8
Nevsehir,0,TR,1582051672,92,38.92,34.67,30.2,4.7
Wilkie,1,CA,1582051672,69,52.42,-108.7,-9.99,4.7
Gao,0,ML,1582051437,10,16.64,1.64,82.62,10.22
Salima,68,MW,1582051673,87,-13.78,34.46,75.65,12.46
Vryburg,100,ZA,1582051673,45,-26.96,24.73,76.1,7.16
Hervey Bay,3,AU,1582051673,94,-25.3,152.85,75.99,3.36
Seoul,1,KR,1582051552,92,37.57,126.98,24.8,1.12
Narsaq,75,GL,1582051674,47,60.92,-46.05,15.8,6.93
Warmbad,69,NA,1582051674,37,-28.45,18.73,86.54,16.17
Hamilton,90,US,1582051441,70,39.18,-84.53,48.2,6.93
Takab,82,IR,1582051675,87,36.4,47.11,26.51,3.29
Sangar,81,RU,1582051675,99,63.92,127.47,-26.36,2.01
Shellbrook,5,CA,1582051598,58,53.22,-106.4,-5.8,11.41
Robertsport,14,LR,1582051676,76,6.75,-11.37,83.86,12.3
Amursk,94,RU,1582051676,97,50.23,136.9,1.4,3.83
Springbok,1,ZA,1582051677,40,-29.66,17.89,76.1,8.52
Pinheiral,88,BR,1582051677,39,-22.51,-44,98.6,13.87
Jalingo,0,NG,1582051677,16,8.88,11.37,84.87,3.89
Mekhe,8,SN,1582051677,14,15.11,-16.62,102.2,16.11
Grand Gaube,40,MU,1582051678,78,-20.01,57.66,78.8,5.82
Galapagar,75,ES,1582051678,62,40.58,-4,55.4,4.7
Tuatapere,100,NZ,1582051678,97,-46.13,167.68,55,1.01
Alofi,37,NU,1582051679,83,-19.06,-169.92,77,5.82
Makakilo City,75,US,1582051580,77,21.35,-158.09,73.4,5.82
Salsomaggiore Terme,1,IT,1582051680,100,44.81,9.98,51.01,2.24
Christchurch,90,NZ,1582051399,100,-43.53,172.63,60.01,6.93
Flinders,0,AU,1582051681,46,-34.58,150.86,71.01,9.17
Belyy Yar,100,RU,1582051681,92,53.6,91.39,10.4,2.24
Lyuban,45,BY,1582051681,81,52.8,28,39.45,12.03
Shimokizukuri,99,JP,1582051682,62,40.81,140.39,34,8.01
Baykit,100,RU,1582051682,97,61.67,96.37,6.89,3.04
Chuzhou,100,CN,1582051682,61,32.32,118.3,37.99,5.53
Manggar,17,ID,1582051683,79,-2.88,108.27,81.79,15.1
Khvoynaya,100,RU,1582051683,90,58.9,34.53,36.5,12.44
Gelibolu,0,TR,1582051684,87,40.41,26.67,42.8,3.36
Puyang,0,CN,1582051684,29,29.46,119.89,37.99,0.87
Yabelo,40,ET,1582051684,55,4.88,38.08,73,13.13
Kudahuvadhoo,48,MV,1582051685,79,2.67,72.89,82.4,19.04
Mount Gambier,90,AU,1582051685,100,-37.83,140.77,57.2,16.11
Mandera,3,KE,1582051686,20,3.94,41.87,77,1.01
Sabang,92,ID,1582051686,80,5.89,95.32,81.95,12.15
Beira,20,MZ,1582051686,79,-19.84,34.84,84.2,8.05
Jizan,4,SA,1582051686,69,17.33,42.67,80.6,4.7
Ambovombe,2,MG,1582051687,79,-25.17,46.08,76.39,4.41
Cumberland,75,US,1582051533,67,35.05,-78.87,62.01,3.36
Koulikoro,0,ML,1582051687,6,14,-7.75,92.25,5.73
Huambo,84,AO,1582051688,91,-12.78,15.74,65.07,4.07
Filingue,0,NE,1582051688,12,14.35,3.32,81.54,7.05
Viedma,0,AR,1582051688,20,-40.81,-63,79.68,12.8
Iquitos,75,PE,1582051688,88,-3.75,-73.25,80.6,6.93
Stornoway,75,GB,1582051689,93,58.21,-6.39,39,20.8
Ratnagiri,0,IN,1582051689,68,16.98,73.3,69.96,1.86
Keetmanshoop,95,NA,1582051689,60,-26.58,18.13,78.71,15.32
Bruck an der Leitha,0,AT,1582051690,48,48.02,16.77,46.4,6.93
Santa Fe,21,AR,1582051527,20,-31.63,-60.7,82.99,8.99
Tartasesti,70,RO,1582051691,70,44.58,25.81,53.01,8.05
Belaya Gora,85,RU,1582051691,100,68.53,146.42,-12.91,3.09
Ostrovnoy,42,RU,1582051691,93,68.05,39.51,17.56,10.38
Egvekinot,83,RU,1582051692,94,66.32,-179.17,-16.98,14.67
Fukuecho,0,JP,1582051692,55,32.69,128.84,42.8,3.36
Taicheng,0,CN,1582051692,33,38.73,113.23,29.12,2.8
Ola,1,RU,1582051693,71,59.58,151.28,-6.97,6.2
Mackenzie,90,CA,1582051693,84,55.3,-123.17,6.8,2.82
Poya,4,NC,1582051693,78,-21.35,165.15,78.55,6.13
Gornyy,93,RU,1582051694,92,55.12,83.91,12.6,16.75
Tsimmerbude,75,RU,1582051694,93,54.67,20.13,39.2,20.13
Husavik,75,IS,1582051694,84,66.04,-17.34,32,2.24
Katherine,83,AU,1582051694,88,-14.47,132.27,73.4,8.05
Quang Ngai,98,VN,1582051695,78,15.12,108.8,71.65,9.62
Te Anau,100,NZ,1582051695,85,-45.42,167.72,52.47,3.4
Yantal,86,RU,1582051695,97,56.85,105.25,1.94,2.35
Bonthe,4,SL,1582051696,71,7.53,-12.51,84.29,11.63
Karaj,0,IR,1582051679,65,35.84,51.01,48.2,9.17
Iaciara,71,BR,1582051696,48,-14.1,-46.63,87.17,3.09
Strelka,100,RU,1582051696,96,58.07,93.03,19.06,3.67
Belmonte,20,BR,1582051697,66,-15.86,-38.88,87.8,8.05
Bilibino,100,RU,1582051697,100,68.05,166.44,-29.24,1.41
Kasempa,94,ZM,1582051698,92,-13.46,25.83,67.98,6.82
Serenje,99,ZM,1582051698,95,-13.23,30.24,67.17,7.4
Willmar,75,US,1582051698,72,45.12,-95.04,19.4,24.16
Namuac,100,PH,1582051698,95,18.61,121.17,61.02,8.05
San Andres,75,CO,1582051662,78,12.58,-81.7,82.4,14.99
Puerto Leguizamo,75,CO,1582051699,41,-0.19,-74.78,95.05,2.95
Ambilobe,100,MG,1582051700,91,-13.2,49.05,78.42,3.13
Jacmel,20,HT,1582051700,41,18.23,-72.53,93.2,13.87
Pimentel,5,PE,1582051701,29,-6.84,-79.93,66.2,16.11
Wau,7,SS,1582051701,19,7.7,28,86.32,3.24
Trelew,1,AR,1582051702,22,-43.25,-65.31,79.65,26.17
Kalmunai,64,LK,1582051702,68,7.42,81.82,79.39,11.88
Magadan,1,RU,1582051574,70,59.57,150.8,-3.95,9.6
Villa Maria,0,AR,1582051704,44,-32.41,-63.24,79,1.99
Floro,75,NO,1582051704,78,61.6,5.03,39,4.7
Wiehl,100,DE,1582051705,75,50.95,7.53,46.99,9.17
Victoria Point,40,AU,1582051705,83,-27.58,153.3,80.01,13.87
Athabasca,0,CA,1582051705,88,54.72,-113.29,-10.64,7.27
Coyhaique,75,CL,1582051706,42,-45.58,-72.07,62.6,10.29
Vardo,75,NO,1582051706,74,70.37,31.11,30.2,20.8
Vestmannaeyjar,97,IS,1582051706,95,63.44,-20.27,35.92,27.22
Pangody,100,RU,1582051707,92,65.85,74.49,20.91,19.84
Fuzhou,0,CN,1582051625,77,26.06,119.31,44.6,4.47
Chara,73,RU,1582051707,72,56.91,118.26,-13.22,1.32
Adre,43,TD,1582051708,19,13.47,22.2,76.95,7.02
Alto Araguaia,72,BR,1582051615,57,-17.31,-53.22,87.44,1.63
Provincia di Mantova,88,IT,1582051708,93,45.17,10.78,53.01,2.24
Murray Bridge,96,AU,1582051708,88,-35.12,139.27,62.01,3
Roald,75,NO,1582051709,93,62.58,6.13,39.99,18.34
Faanui,100,PF,1582051546,76,-16.48,-151.75,82.06,11.7
Ortona,21,IT,1582051709,62,42.35,14.4,55,1.12
Kenora,40,CA,1582051709,59,49.82,-94.43,1.4,14.99
Meoqui,90,MX,1582051710,15,28.28,-105.48,66.2,9.17
Klyuchi,94,RU,1582051710,88,52.27,79.17,12.63,18.41
Robinsonville,90,US,1582051710,81,31.47,-97.11,60.8,12.75
Naryshkino,100,RU,1582051710,98,52.97,35.73,33.98,7.11
Pochutla,40,MX,1582051711,59,15.74,-96.47,89.6,11.41
Peruibe,25,BR,1582051711,85,-24.32,-47,80.26,10.69
Ixtapa,5,MX,1582051711,73,20.7,-105.2,77,6.93
Lubango,99,AO,1582051712,92,-14.92,13.49,62.82,3.67
Ondjiva,62,AO,1582051712,40,-17.07,15.73,79.12,3.4
Biak,98,ID,1582051712,70,-0.91,122.88,82.69,9.84
Vodnyy,100,RU,1582051713,95,63.5,53.41,32.95,13.85
Alexandria,40,EG,1582051713,71,31.22,29.96,57.2,4.7
Arrondissement d'Ajaccio,75,FR,1582051713,76,42,8.92,51.8,2.24
Richards Bay,74,ZA,1582051714,81,-28.78,32.04,78.35,20.78
Port Macquarie,90,AU,1582051714,94,-31.43,152.92,75.99,8.05
Pangai,20,TO,1582051714,83,-19.8,-174.35,75.2,6.49
Trinidad,75,BO,1582051715,66,-14.83,-64.9,91.4,11.41
College,1,US,1582051715,79,64.86,-147.8,26.6,5.82
Rabak,0,SD,1582051716,13,13.18,32.74,82.36,13.58
Manokwari,100,ID,1582051716,87,-0.87,134.08,72.57,6.08
Banes,40,CU,1582051717,48,20.96,-75.72,87.8,19.46
Nara,75,JP,1582051717,92,34.69,135.8,42.8,12.75
Berbera,0,SO,1582051717,79,10.44,45.01,77,12.3
Bosaso,0,SO,1582051718,82,11.28,49.18,77,15.86
Shostka,100,UA,1582051718,98,51.86,33.47,36.27,6.93
Hammerfest,75,NO,1582051718,79,70.66,23.68,26.6,29.97
Abu Dhabi,100,AE,1582051431,82,24.47,54.37,69.8,2.24
Isangel,20,VU,1582051719,78,-19.55,169.27,78.28,14.03
Winslow,1,US,1582051719,33,35.02,-110.7,46,3.36
Halifax,90,CA,1582051460,58,44.65,-63.57,28,5.82
Sassandra,2,CI,1582051720,74,4.95,-6.08,82.85,8.05
Damghan,0,IR,1582051720,61,36.17,54.35,44.65,7.61
Henties Bay,26,NA,1582051720,87,-22.12,14.28,64,3
Moose Factory,90,CA,1582051721,79,51.26,-80.61,21.2,10.29
Navsari,0,IN,1582051721,53,20.95,72.93,77,2.24
Ishigaki,100,JP,1582051721,64,24.34,124.16,59.54,10.98
Vagur,33,FO,1582051721,73,61.47,-6.81,42.8,19.35
Charters Towers,0,AU,1582051722,91,-20.1,146.27,75.97,4.5
Chumikan,100,RU,1582051722,87,54.72,135.31,5.22,2.62
Kamiiso,29,JP,1582051722,95,41.82,140.65,17.71,4.61
Borba,75,BR,1582051723,48,-4.39,-59.59,93.42,5.39
Aloleng,7,PH,1582051723,71,16.13,119.78,68.16,5.53
Opuwo,32,NA,1582051723,26,-18.06,13.84,76.98,14.76
Loyga,100,RU,1582051724,96,61.08,44.61,34.36,14.5
Starosubkhangulovo,100,RU,1582051724,91,53.1,57.44,27.68,18.72
Sembakung,84,ID,1582051724,88,3.82,117.25,75.02,5.46
Chimbote,0,PE,1582051725,50,-9.09,-78.58,84.61,13.04
Beringovskiy,71,RU,1582051725,82,63.05,179.32,-8.9,20.11
Chapais,90,CA,1582051725,78,49.78,-74.85,12.2,14.99
Porto-Novo,13,BJ,1582051726,89,6.5,2.6,84.2,11.41
Sayyan,8,YE,1582051726,30,15.17,44.32,58.73,1.28
Taunsa,100,PK,1582051727,13,30.7,70.65,70.75,7
Canico,40,PT,1582051727,72,32.63,-16.85,60.8,21.92
Ilhabela,31,BR,1582051727,77,-23.78,-45.36,83.03,17.11
Formosa,75,AR,1582051728,94,-26.18,-58.18,73.4,8.05
Nan,0,TH,1582051728,62,18.83,100.67,65.52,3.49
